pairs,Haplotype_Search,haplotype_number
DRB1*15:01-DQA1*01:02-DQB1*06:02,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*15:01-DQA1*01:02-DQB1*06:02&hla_order=order_3,348
DRB1*01:01-DQA1*01:01-DQB1*05:01,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*01:01-DQA1*01:01-DQB1*05:01&hla_order=order_3,250
DRB1*03:01-DQA1*05:01-DQB1*02:01,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*03:01-DQA1*05:01-DQB1*02:01&hla_order=order_3,222
DRB1*11:01-DQA1*05:01-DQB1*03:01,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*11:01-DQA1*05:01-DQB1*03:01&hla_order=order_3,123
DRB1*08:02-DQA1*04:01-DQB1*04:02,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*08:02-DQA1*04:01-DQB1*04:02&hla_order=order_3,119
DRB1*04:01-DQA1*03:01-DQB1*03:02,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*04:01-DQA1*03:01-DQB1*03:02&hla_order=order_3,59
DRB1*12:01-DQA1*05:01-DQB1*03:01,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*12:01-DQA1*05:01-DQB1*03:01&hla_order=order_3,44
DRB1*04:05-DQA1*03:01-DQB1*03:02,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*04:05-DQA1*03:01-DQB1*03:02&hla_order=order_3,40
DRB1*08:02-DQA1*03:01-DQB1*03:02,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*08:02-DQA1*03:01-DQB1*03:02&hla_order=order_3,37
DRB1*11:01-DQA1*01:02-DQB1*06:02,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*11:01-DQA1*01:02-DQB1*06:02&hla_order=order_3,25
DRB1*03:01-DQA1*05:01-DQB1*03:01,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*03:01-DQA1*05:01-DQB1*03:01&hla_order=order_3,15
DRB1*07:01-DQA1*05:01-DQB1*03:01,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*07:01-DQA1*05:01-DQB1*03:01&hla_order=order_3,9
DRB1*09:01-DQA1*03:01-DQB1*03:02,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*09:01-DQA1*03:01-DQB1*03:02&hla_order=order_3,7
DRB1*07:01-DQA1*01:02-DQB1*06:02,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*07:01-DQA1*01:02-DQB1*06:02&hla_order=order_3,7
DRB1*07:01-DQA1*01:01-DQB1*05:01,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*07:01-DQA1*01:01-DQB1*05:01&hla_order=order_3,7
DRB1*07:01-DQA1*03:01-DQB1*03:02,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*07:01-DQA1*03:01-DQB1*03:02&hla_order=order_3,7
DRB1*11:01-DQA1*05:01-DQB1*02:01,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*11:01-DQA1*05:01-DQB1*02:01&hla_order=order_3,7
DRB1*04:05-DQA1*05:01-DQB1*03:01,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*04:05-DQA1*05:01-DQB1*03:01&hla_order=order_3,6
DRB1*03:01-DQA1*03:01-DQB1*03:02,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*03:01-DQA1*03:01-DQB1*03:02&hla_order=order_3,6
DRB1*07:01-DQA1*05:01-DQB1*02:01,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*07:01-DQA1*05:01-DQB1*02:01&hla_order=order_3,5
DRB1*15:01-DQA1*01:01-DQB1*05:01,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*15:01-DQA1*01:01-DQB1*05:01&hla_order=order_3,5
DRB1*12:01-DQA1*01:01-DQB1*05:01,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*12:01-DQA1*01:01-DQB1*05:01&hla_order=order_3,4
DRB1*12:01-DQA1*03:01-DQB1*03:02,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*12:01-DQA1*03:01-DQB1*03:02&hla_order=order_3,4
DRB1*11:01-DQA1*03:01-DQB1*03:02,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*11:01-DQA1*03:01-DQB1*03:02&hla_order=order_3,4
DRB1*11:01-DQA1*01:01-DQB1*05:01,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*11:01-DQA1*01:01-DQB1*05:01&hla_order=order_3,4
DRB1*04:01-DQA1*05:01-DQB1*02:01,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*04:01-DQA1*05:01-DQB1*02:01&hla_order=order_3,3
DRB1*03:01-DQA1*01:01-DQB1*05:01,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*03:01-DQA1*01:01-DQB1*05:01&hla_order=order_3,3
DRB1*01:01-DQA1*03:01-DQB1*03:02,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*01:01-DQA1*03:01-DQB1*03:02&hla_order=order_3,3
DRB1*01:01-DQA1*01:02-DQB1*06:02,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*01:01-DQA1*01:02-DQB1*06:02&hla_order=order_3,3
DRB1*07:01-DQA1*04:01-DQB1*04:02,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*07:01-DQA1*04:01-DQB1*04:02&hla_order=order_3,3
DRB1*13:02-DQA1*05:01-DQB1*03:01,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*13:02-DQA1*05:01-DQB1*03:01&hla_order=order_3,3
DRB1*04:01-DQA1*05:01-DQB1*03:01,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*04:01-DQA1*05:01-DQB1*03:01&hla_order=order_3,3
DRB1*13:02-DQA1*01:01-DQB1*05:01,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*13:02-DQA1*01:01-DQB1*05:01&hla_order=order_3,3
DRB1*15:01-DQA1*03:01-DQB1*03:02,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*15:01-DQA1*03:01-DQB1*03:02&hla_order=order_3,2
DRB1*15:01-DQA1*05:01-DQB1*03:01,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*15:01-DQA1*05:01-DQB1*03:01&hla_order=order_3,2
DRB1*13:02-DQA1*03:01-DQB1*03:02,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*13:02-DQA1*03:01-DQB1*03:02&hla_order=order_3,2
DRB1*01:01-DQA1*05:01-DQB1*02:01,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*01:01-DQA1*05:01-DQB1*02:01&hla_order=order_3,2
DRB1*03:01-DQA1*04:01-DQB1*04:02,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*03:01-DQA1*04:01-DQB1*04:02&hla_order=order_3,2
DRB1*09:01-DQA1*05:01-DQB1*03:01,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*09:01-DQA1*05:01-DQB1*03:01&hla_order=order_3,1
DRB1*12:01-DQA1*05:01-DQB1*02:01,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*12:01-DQA1*05:01-DQB1*02:01&hla_order=order_3,1
DRB1*15:01-DQA1*04:01-DQB1*04:02,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*15:01-DQA1*04:01-DQB1*04:02&hla_order=order_3,1
DRB1*04:01-DQA1*04:01-DQB1*04:02,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*04:01-DQA1*04:01-DQB1*04:02&hla_order=order_3,1
DRB1*13:02-DQA1*01:02-DQB1*06:02,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*13:02-DQA1*01:02-DQB1*06:02&hla_order=order_3,1
DRB1*04:01-DQA1*01:01-DQB1*05:01,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*04:01-DQA1*01:01-DQB1*05:01&hla_order=order_3,1
DRB1*12:01-DQA1*01:02-DQB1*06:02,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*12:01-DQA1*01:02-DQB1*06:02&hla_order=order_3,1
DRB1*04:05-DQA1*01:01-DQB1*05:01,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*04:05-DQA1*01:01-DQB1*05:01&hla_order=order_3,1
DRB1*04:05-DQA1*01:02-DQB1*06:02,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*04:05-DQA1*01:02-DQB1*06:02&hla_order=order_3,1
DRB1*12:01-DQA1*04:01-DQB1*04:02,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*12:01-DQA1*04:01-DQB1*04:02&hla_order=order_3,1
DRB1*08:02-DQA1*05:01-DQB1*02:01,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*08:02-DQA1*05:01-DQB1*02:01&hla_order=order_3,1
DRB1*11:01-DQA1*04:01-DQB1*04:02,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*11:01-DQA1*04:01-DQB1*04:02&hla_order=order_3,1
DRB1*08:02-DQA1*05:01-DQB1*03:01,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*08:02-DQA1*05:01-DQB1*03:01&hla_order=order_3,1
DRB1*08:02-DQA1*01:01-DQB1*05:01,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*08:02-DQA1*01:01-DQB1*05:01&hla_order=order_3,0
DRB1*09:01-DQA1*04:01-DQB1*04:02,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*09:01-DQA1*04:01-DQB1*04:02&hla_order=order_3,0
DRB1*09:01-DQA1*01:01-DQB1*05:01,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*09:01-DQA1*01:01-DQB1*05:01&hla_order=order_3,0
DRB1*03:01-DQA1*01:02-DQB1*06:02,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*03:01-DQA1*01:02-DQB1*06:02&hla_order=order_3,0
DRB1*09:01-DQA1*01:02-DQB1*06:02,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*09:01-DQA1*01:02-DQB1*06:02&hla_order=order_3,0
DRB1*15:01-DQA1*05:01-DQB1*02:01,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*15:01-DQA1*05:01-DQB1*02:01&hla_order=order_3,0
DRB1*01:01-DQA1*04:01-DQB1*04:02,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*01:01-DQA1*04:01-DQB1*04:02&hla_order=order_3,0
DRB1*13:02-DQA1*04:01-DQB1*04:02,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*13:02-DQA1*04:01-DQB1*04:02&hla_order=order_3,0
DRB1*04:01-DQA1*01:02-DQB1*06:02,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*04:01-DQA1*01:02-DQB1*06:02&hla_order=order_3,0
DRB1*04:05-DQA1*05:01-DQB1*02:01,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*04:05-DQA1*05:01-DQB1*02:01&hla_order=order_3,0
DRB1*13:02-DQA1*05:01-DQB1*02:01,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*13:02-DQA1*05:01-DQB1*02:01&hla_order=order_3,0
DRB1*01:01-DQA1*05:01-DQB1*03:01,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*01:01-DQA1*05:01-DQB1*03:01&hla_order=order_3,0
DRB1*04:05-DQA1*04:01-DQB1*04:02,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*04:05-DQA1*04:01-DQB1*04:02&hla_order=order_3,0
DRB1*09:01-DQA1*05:01-DQB1*02:01,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*09:01-DQA1*05:01-DQB1*02:01&hla_order=order_3,0
DRB1*08:02-DQA1*01:02-DQB1*06:02,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*08:02-DQA1*01:02-DQB1*06:02&hla_order=order_3,0
