,pairs,Haplotype_Search,haplotypes_number
0,DRB1*15:01-DQA1*01:02-DQB1*06:02,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*15:01-DQA1*01:02-DQB1*06:02&hla_order=order_3,348
1,DRB1*01:01-DQA1*01:01-DQB1*05:01,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*01:01-DQA1*01:01-DQB1*05:01&hla_order=order_3,250
2,DRB1*03:01-DQA1*05:01-DQB1*02:01,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*03:01-DQA1*05:01-DQB1*02:01&hla_order=order_3,222
3,DRB1*11:01-DQA1*05:01-DQB1*03:01,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*11:01-DQA1*05:01-DQB1*03:01&hla_order=order_3,123
4,DRB1*08:02-DQA1*04:01-DQB1*04:02,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*08:02-DQA1*04:01-DQB1*04:02&hla_order=order_3,119
5,DRB1*04:01-DQA1*03:01-DQB1*03:02,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*04:01-DQA1*03:01-DQB1*03:02&hla_order=order_3,59
6,DRB1*12:01-DQA1*05:01-DQB1*03:01,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*12:01-DQA1*05:01-DQB1*03:01&hla_order=order_3,44
7,DRB1*04:05-DQA1*03:01-DQB1*03:02,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*04:05-DQA1*03:01-DQB1*03:02&hla_order=order_3,40
8,DRB1*08:02-DQA1*03:01-DQB1*03:02,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*08:02-DQA1*03:01-DQB1*03:02&hla_order=order_3,37
9,DRB1*11:01-DQA1*01:02-DQB1*06:02,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*11:01-DQA1*01:02-DQB1*06:02&hla_order=order_3,25
10,DRB1*03:01-DQA1*05:01-DQB1*03:01,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*03:01-DQA1*05:01-DQB1*03:01&hla_order=order_3,15
11,DRB1*07:01-DQA1*05:01-DQB1*03:01,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*07:01-DQA1*05:01-DQB1*03:01&hla_order=order_3,9
12,DRB1*09:01-DQA1*03:01-DQB1*03:02,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*09:01-DQA1*03:01-DQB1*03:02&hla_order=order_3,7
13,DRB1*07:01-DQA1*01:02-DQB1*06:02,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*07:01-DQA1*01:02-DQB1*06:02&hla_order=order_3,7
14,DRB1*07:01-DQA1*01:01-DQB1*05:01,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*07:01-DQA1*01:01-DQB1*05:01&hla_order=order_3,7
15,DRB1*07:01-DQA1*03:01-DQB1*03:02,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*07:01-DQA1*03:01-DQB1*03:02&hla_order=order_3,7
16,DRB1*11:01-DQA1*05:01-DQB1*02:01,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*11:01-DQA1*05:01-DQB1*02:01&hla_order=order_3,7
17,DRB1*04:05-DQA1*05:01-DQB1*03:01,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*04:05-DQA1*05:01-DQB1*03:01&hla_order=order_3,6
18,DRB1*03:01-DQA1*03:01-DQB1*03:02,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*03:01-DQA1*03:01-DQB1*03:02&hla_order=order_3,6
19,DRB1*07:01-DQA1*05:01-DQB1*02:01,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*07:01-DQA1*05:01-DQB1*02:01&hla_order=order_3,5
20,DRB1*15:01-DQA1*01:01-DQB1*05:01,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*15:01-DQA1*01:01-DQB1*05:01&hla_order=order_3,5
21,DRB1*12:01-DQA1*01:01-DQB1*05:01,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*12:01-DQA1*01:01-DQB1*05:01&hla_order=order_3,4
22,DRB1*12:01-DQA1*03:01-DQB1*03:02,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*12:01-DQA1*03:01-DQB1*03:02&hla_order=order_3,4
23,DRB1*11:01-DQA1*03:01-DQB1*03:02,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*11:01-DQA1*03:01-DQB1*03:02&hla_order=order_3,4
24,DRB1*11:01-DQA1*01:01-DQB1*05:01,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*11:01-DQA1*01:01-DQB1*05:01&hla_order=order_3,4
25,DRB1*04:01-DQA1*05:01-DQB1*02:01,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*04:01-DQA1*05:01-DQB1*02:01&hla_order=order_3,3
26,DRB1*03:01-DQA1*01:01-DQB1*05:01,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*03:01-DQA1*01:01-DQB1*05:01&hla_order=order_3,3
27,DRB1*01:01-DQA1*03:01-DQB1*03:02,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*01:01-DQA1*03:01-DQB1*03:02&hla_order=order_3,3
28,DRB1*01:01-DQA1*01:02-DQB1*06:02,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*01:01-DQA1*01:02-DQB1*06:02&hla_order=order_3,3
29,DRB1*07:01-DQA1*04:01-DQB1*04:02,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*07:01-DQA1*04:01-DQB1*04:02&hla_order=order_3,3
30,DRB1*13:02-DQA1*05:01-DQB1*03:01,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*13:02-DQA1*05:01-DQB1*03:01&hla_order=order_3,3
31,DRB1*04:01-DQA1*05:01-DQB1*03:01,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*04:01-DQA1*05:01-DQB1*03:01&hla_order=order_3,3
32,DRB1*13:02-DQA1*01:01-DQB1*05:01,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*13:02-DQA1*01:01-DQB1*05:01&hla_order=order_3,3
33,DRB1*15:01-DQA1*03:01-DQB1*03:02,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*15:01-DQA1*03:01-DQB1*03:02&hla_order=order_3,2
34,DRB1*15:01-DQA1*05:01-DQB1*03:01,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*15:01-DQA1*05:01-DQB1*03:01&hla_order=order_3,2
35,DRB1*13:02-DQA1*03:01-DQB1*03:02,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*13:02-DQA1*03:01-DQB1*03:02&hla_order=order_3,2
36,DRB1*01:01-DQA1*05:01-DQB1*02:01,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*01:01-DQA1*05:01-DQB1*02:01&hla_order=order_3,2
37,DRB1*03:01-DQA1*04:01-DQB1*04:02,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*03:01-DQA1*04:01-DQB1*04:02&hla_order=order_3,2
38,DRB1*09:01-DQA1*05:01-DQB1*03:01,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*09:01-DQA1*05:01-DQB1*03:01&hla_order=order_3,1
39,DRB1*12:01-DQA1*05:01-DQB1*02:01,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*12:01-DQA1*05:01-DQB1*02:01&hla_order=order_3,1
40,DRB1*15:01-DQA1*04:01-DQB1*04:02,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*15:01-DQA1*04:01-DQB1*04:02&hla_order=order_3,1
41,DRB1*04:01-DQA1*04:01-DQB1*04:02,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*04:01-DQA1*04:01-DQB1*04:02&hla_order=order_3,1
42,DRB1*13:02-DQA1*01:02-DQB1*06:02,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*13:02-DQA1*01:02-DQB1*06:02&hla_order=order_3,1
43,DRB1*04:01-DQA1*01:01-DQB1*05:01,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*04:01-DQA1*01:01-DQB1*05:01&hla_order=order_3,1
44,DRB1*12:01-DQA1*01:02-DQB1*06:02,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*12:01-DQA1*01:02-DQB1*06:02&hla_order=order_3,1
45,DRB1*04:05-DQA1*01:01-DQB1*05:01,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*04:05-DQA1*01:01-DQB1*05:01&hla_order=order_3,1
46,DRB1*04:05-DQA1*01:02-DQB1*06:02,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*04:05-DQA1*01:02-DQB1*06:02&hla_order=order_3,1
47,DRB1*12:01-DQA1*04:01-DQB1*04:02,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*12:01-DQA1*04:01-DQB1*04:02&hla_order=order_3,1
48,DRB1*08:02-DQA1*05:01-DQB1*02:01,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*08:02-DQA1*05:01-DQB1*02:01&hla_order=order_3,1
49,DRB1*11:01-DQA1*04:01-DQB1*04:02,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*11:01-DQA1*04:01-DQB1*04:02&hla_order=order_3,1
50,DRB1*08:02-DQA1*05:01-DQB1*03:01,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*08:02-DQA1*05:01-DQB1*03:01&hla_order=order_3,1
51,DRB1*08:02-DQA1*01:01-DQB1*05:01,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*08:02-DQA1*01:01-DQB1*05:01&hla_order=order_3,0
52,DRB1*09:01-DQA1*04:01-DQB1*04:02,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*09:01-DQA1*04:01-DQB1*04:02&hla_order=order_3,0
53,DRB1*09:01-DQA1*01:01-DQB1*05:01,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*09:01-DQA1*01:01-DQB1*05:01&hla_order=order_3,0
54,DRB1*03:01-DQA1*01:02-DQB1*06:02,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*03:01-DQA1*01:02-DQB1*06:02&hla_order=order_3,0
55,DRB1*09:01-DQA1*01:02-DQB1*06:02,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*09:01-DQA1*01:02-DQB1*06:02&hla_order=order_3,0
56,DRB1*15:01-DQA1*05:01-DQB1*02:01,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*15:01-DQA1*05:01-DQB1*02:01&hla_order=order_3,0
57,DRB1*01:01-DQA1*04:01-DQB1*04:02,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*01:01-DQA1*04:01-DQB1*04:02&hla_order=order_3,0
58,DRB1*13:02-DQA1*04:01-DQB1*04:02,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*13:02-DQA1*04:01-DQB1*04:02&hla_order=order_3,0
59,DRB1*04:01-DQA1*01:02-DQB1*06:02,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*04:01-DQA1*01:02-DQB1*06:02&hla_order=order_3,0
60,DRB1*04:05-DQA1*05:01-DQB1*02:01,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*04:05-DQA1*05:01-DQB1*02:01&hla_order=order_3,0
61,DRB1*13:02-DQA1*05:01-DQB1*02:01,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*13:02-DQA1*05:01-DQB1*02:01&hla_order=order_3,0
62,DRB1*01:01-DQA1*05:01-DQB1*03:01,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*01:01-DQA1*05:01-DQB1*03:01&hla_order=order_3,0
63,DRB1*04:05-DQA1*04:01-DQB1*04:02,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*04:05-DQA1*04:01-DQB1*04:02&hla_order=order_3,0
64,DRB1*09:01-DQA1*05:01-DQB1*02:01,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*09:01-DQA1*05:01-DQB1*02:01&hla_order=order_3,0
65,DRB1*08:02-DQA1*01:02-DQB1*06:02,http://www.allelefrequencies.net/hla6003a.asp?hla_selection=DRB1*08:02-DQA1*01:02-DQB1*06:02&hla_order=order_3,0
